Radial elongation [mm],Load [kN]
0.0,-0.0
0.011475504,33.89553125
0.044894588,40.584871093752
0.078621014,44.360675781248
0.113280184,47.0168984375
0.149173334,49.004777343752004
0.186941534,50.5006796875
0.22704561,51.600785156248
0.270200044,52.357394531248
0.316824406,52.794
0.367137522,52.9255234375
0.36574316,11.917704101564
0.358883262,-14.1146796875
0.34446305,-26.099693359376
0.32361123,-33.516597656248
0.29740265,-38.592421875
0.26860869,-42.496765625
0.238800988,-45.768996093752
0.208526358,-48.6265
0.177648142,-51.191390625
0.146166518,-53.527703125
0.147296592,-10.508451171876
0.153274954,19.701654296876
0.165943294,32.526890625
0.18583873,40.1681171875
0.214437514,44.7080546875
0.24992536,47.488261718752
0.289203138,49.32771875
0.331517816,50.557746093752
0.376898378,51.317089843752
0.425534546,51.6766484375
0.424170316,10.901462890624
0.416175992,-18.389589843752002
0.399341554,-30.532498046876
0.374343484,-37.540183593752
0.343601942,-42.256765625
0.310922294,-45.9050546875
0.277281522,-48.9571484375
0.242976144,-51.613472656248
0.207988426,-53.98671875
0.172767788,-56.1221640625
0.173888728,-13.230870117188001
0.180578828,19.1746796875
0.194578708,32.472046875
0.216502398,39.9720859375
0.247529372,44.3782578125
0.28444478,47.132363281248
0.324736208,48.975792968752
0.367928356,50.1947109375
0.4141365,50.9235703125
0.463571906,51.237828125
0.46220395,10.668154296876
0.453289508,-19.367541015624
0.43318051,-32.084162109376
0.404673726,-38.806097656248
0.371566504,-43.332636718752
0.336917668,-46.892816406248
0.301361262,-49.890121093752
0.264951706,-52.509160156248
0.22781758,-54.849480468752
0.190340534,-56.9623046875
0.191454738,-14.158529296876
0.198615328,18.994982421876
0.214147478,32.87896875
0.237832844,40.167058593752
0.27064383,44.387933593752
0.30867511,47.0583828125
0.3498407,48.847746093752
0.393895388,50.014234375
0.440957964,50.687105468752
0.491240114,50.9412734375
0.489867896,10.527660156247999
0.480482936,-19.579333984376
0.458133042,-32.631865234376
0.427204608,-39.323675781248
0.392746418,-43.7665234375
0.357028484,-47.2744453125
0.320305974,-50.243730468752
0.282690078,-52.844097656247996
0.244356468,-55.170175781248
0.205521286,-57.280511718752
0.20663011,-14.552535156247998
0.214051724,18.832572265623998
0.230917736,33.191980468752
0.25597611,40.360050781248
0.289986014,44.435082031248
0.328762024,47.024191406248
0.370604158,48.7548046875
0.41533497,49.867371093752
0.463083148,50.486761718752
0.514056922,50.68628125
0.512679816,10.403396484376
0.5030213,-19.597685546876
0.479181916,-32.8088828125
0.446527154,-39.53346875
0.410952956,-43.96034375
0.374482722,-47.440613281248
0.3369928,-50.387667968752
0.298612208,-52.9723984375
0.259470344,-55.288613281248
0.219716548,-57.397394531248
0.220821202,-14.741967773435999
0.228416458,18.694802734376
0.246390804,33.373765625
0.272592396,40.4977265625
0.307442396,44.46084375
0.346797586,46.97975
0.389179022,48.6559921875
0.434453548,49.719761718752004
0.482768804,50.291097656248
0.534314274,50.4424609375
0.532931328,10.277646484376
0.523078382,-19.568671875
0.498242498,-32.827785156248
0.464431464,-39.57496875
0.42780915,-44.027464843752
0.390631944,-47.502871093752
0.352605612,-50.431355468752
0.313680738,-53.00096875
0.273951322,-55.308175781247996
0.233549028,-57.414199218752
0.266409696,35.5668046875
0.383118988,47.732832031248
0.539208174,50.163269531248
0.718338906,48.57146875
0.918503762,44.3019765625
1.116552472,39.29003125
1.306841136,34.404597656248
1.487122894,29.825513671876
1.662908912,25.5829609375
1.829855442,21.7413984375
